time,seconds_elapsed,z,y,x
1729696965440851000,28.922850830078126,11.643750190734863,52.70625305175781,-29.943750381469727
1729696965450851000,28.93285107421875,11.53125,52.42500305175781,-29.512500762939453
1729696965460851000,28.942850830078125,11.568750381469727,52.42500305175781,-29.381250381469727
1729696965470851000,28.95285107421875,11.77500057220459,52.25625228881836,-29.17500114440918
1729696965480851000,28.962850830078125,12.112500190734863,52.61250305175781,-29.08125114440918
1729696965490851000,28.97285107421875,12.468750953674316,52.51875305175781,-29.306251525878906
1729696965500851000,28.982850830078124,12.881250381469727,52.63125228881836,-29.625001907348633
1729696965510851000,28.99285107421875,13.050000190734863,52.72500228881836,-29.83125114440918
1729696965520851000,29.002850830078124,12.956250190734863,52.91250228881836,-30.30000114440918
1729696965530851000,29.01285107421875,12.656250953674316,53.212501525878906,-30.600000381469727
1729696965540851000,29.022850830078124,12.43125057220459,53.400001525878906,-30.787500381469727
1729696965550851000,29.03285107421875,12,53.70000076293945,-31.068750381469727
1729696965560851000,29.042850830078127,11.8125,53.775001525878906,-31.162500381469727
1729696965570851000,29.05285107421875,11.4375,54.30000305175781,-30.787500381469727
1729696965580851000,29.062850830078126,11.0625,54.337501525878906,-30.656251907348633
1729696965590851000,29.07285107421875,10.912500381469727,54.63750076293945,-30.543750762939453
1729696965600851000,29.082850830078126,10.912500381469727,54.67500305175781,-30.450000762939453
1729696965610851000,29.09285107421875,11.0625,54.58125305175781,-30.58125114440918
1729696965620851000,29.102850830078125,10.875,54.45000076293945,-30.843751907348633
1729696965630851000,29.11285107421875,10.762500762939453,54.468753814697266,-31.087501525878906
1729696965640851000,29.122850830078125,10.46250057220459,54.562503814697266,-31.500001907348633
1729696965650851000,29.13285107421875,10.256250381469727,54.35625076293945,-32.38125228881836
1729696965660851000,29.142850830078125,9.918750762939453,54.337501525878906,-33.07500076293945
1729696965670851000,29.15285107421875,9.862500190734863,53.94375228881836,-33.88125228881836
1729696965680851000,29.162850830078124,9.75,53.92500305175781,-34.3125
1729696965690851000,29.17285107421875,9.75,54.056251525878906,-34.875
1729696965700851000,29.182850830078124,9.90000057220459,54.16875076293945,-35.34375
1729696965710851000,29.19285107421875,9.881250381469727,54.07500076293945,-35.8125
1729696965720851000,29.202850830078123,10.162500381469727,53.94375228881836,-36.431251525878906
1729696965730851000,29.21285107421875,10.331250190734863,53.681251525878906,-36.76875305175781
1729696965740851000,29.222850830078126,10.518750190734863,53.38125228881836,-37.125
1729696965750851000,29.23285107421875,10.443750381469727,53.118751525878906,-37.650001525878906
1729696965760851000,29.242850830078126,10.631250381469727,52.687503814697266,-38.36250305175781
1729696965770851000,29.25285107421875,10.6875,52.06875228881836,-38.98125076293945
1729696965780851000,29.262850830078126,10.575000762939453,51.41250228881836,-39.618751525878906
1729696965790851000,29.27285107421875,10.725000381469727,50.531253814697266,-40.29375076293945
1729696965800851000,29.282850830078125,10.856250762939453,49.218753814697266,-40.81875228881836
1729696965810851000,29.29285107421875,11.193750381469727,48.39375305175781,-41.26875305175781
1729696965820851000,29.302850830078125,11.550000190734863,47.66250228881836,-42.03750228881836
1729696965830851000,29.31285107421875,12.168750762939453,46.743751525878906,-42.67500305175781
1729696965840851000,29.322850830078124,13.27500057220459,45.618751525878906,-43.275001525878906
1729696965850851000,29.33285107421875,14.30625057220459,44.56875228881836,-43.95000076293945
1729696965860851000,29.342850830078124,15.52500057220459,43.35000228881836,-44.56875228881836
1729696965870851000,29.35285107421875,16.51875114440918,42.48750305175781,-45.375
1729696965880851000,29.362850830078123,17.381250381469727,41.962501525878906,-46.16250228881836
1729696965890851000,29.37285107421875,18.037500381469727,41.19375228881836,-47.00625228881836
1729696965900851000,29.382850830078127,18.75,40.462501525878906,-47.4375
1729696965910851000,29.39285107421875,19.3125,40.16250228881836,-48.056251525878906
1729696965920851000,29.402850830078126,19.21875,39.69375228881836,-48.50625228881836
1729696965930851000,29.41285107421875,19.14375114440918,39.35625076293945,-48.82500076293945
1729696965940851000,29.422850830078126,19.23750114440918,39.39375305175781,-49.031253814697266
1729696965950851000,29.43285107421875,19.42500114440918,39.337501525878906,-49.181251525878906
1729696965960851000,29.442850830078125,19.368751525878906,39.41250228881836,-49.33125305175781
1729696965970851000,29.45285107421875,19.256250381469727,39.375,-49.51875305175781
1729696965980851000,29.462850830078125,19.05000114440918,39.35625076293945,-49.53750228881836
1729696965990851000,29.47285107421875,18.975000381469727,39.150001525878906,-49.406253814697266
1729696966000851000,29.482850830078124,19.23750114440918,39.11250305175781,-49.42500305175781
1729696966010851000,29.49285107421875,19.293750762939453,39.01875305175781,-49.51875305175781
1729696966020851000,29.502850830078124,19.200000762939453,39,-49.76250076293945
1729696966030851000,29.51285107421875,18.9375,39.03750228881836,-50.10000228881836
1729696966040851000,29.522850830078124,18.881250381469727,38.94375228881836,-50.13750076293945
1729696966050851000,29.53285107421875,18.86250114440918,38.92500305175781,-50.062503814697266
1729696966060851000,29.542850830078127,18.86250114440918,39.11250305175781,-50.38125228881836
1729696966070851000,29.55285107421875,18.39375114440918,39.1875,-50.23125076293945
1729696966080851000,29.562850830078126,17.493751525878906,39.48750305175781,-50.32500076293945
1729696966090851000,29.57285107421875,16.462501525878906,40.05000305175781,-49.781253814697266
1729696966100851000,29.582850830078126,15.61875057220459,40.44375228881836,-49.406253814697266
1729696966110851000,29.59285107421875,14.700000762939453,40.98750305175781,-48.76875305175781
1729696966120851000,29.602850830078125,13.781250953674316,41.73750305175781,-47.92500305175781
1729696966130851000,29.61285107421875,12.937500953674316,42.54375076293945,-47.25
1729696966140851000,29.622850830078125,12.05625057220459,43.53750228881836,-46.16250228881836
1729696966150851000,29.63285107421875,11.21250057220459,44.79375076293945,-45.20625305175781
1729696966160851000,29.642850830078125,10.537500381469727,46.125,-43.89375305175781
1729696966170851000,29.65285107421875,10.18125057220459,47.13750076293945,-43.125
1729696966180851000,29.662850830078124,9.581250190734863,48.20625305175781,-42.20625305175781
1729696966190851000,29.67285107421875,8.887500762939453,49.087501525878906,-41.23125076293945
1729696966200851000,29.682850830078124,8.4375,49.875003814697266,-40.66875076293945
1729696966210851000,29.69285107421875,8.100000381469727,50.718753814697266,-40.05000305175781
1729696966220851000,29.702850830078123,7.781250476837158,51.16875076293945,-39.82500076293945
1729696966230851000,29.71285107421875,7.687500476837158,51.525001525878906,-39.75
1729696966240851000,29.722850830078126,7.443750381469727,51.73125076293945,-39.54375076293945
1729696966250851000,29.73285107421875,7.012500286102295,52.031253814697266,-39.28125
1729696966260851000,29.742850830078126,6.562500476837158,52.29375076293945,-38.92500305175781
1729696966270851000,29.75285107421875,6.562500476837158,52.556251525878906,-38.625
1729696966280851000,29.762850830078126,6.356250286102295,52.72500228881836,-38.25
1729696966290851000,29.77285107421875,6.037500381469727,52.63125228881836,-37.743751525878906
1729696966300851000,29.782850830078125,5.643750190734863,52.70625305175781,-37.33125305175781
1729696966310851000,29.79285107421875,5.362500190734863,52.931251525878906,-36.63750076293945
1729696966320851000,29.802850830078125,5.381250381469727,53.17500305175781,-36.22500228881836
